SectionSource;SectionTarget;Session;Source;Student;Target
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;7b20226432a15853c914a0e6ce561fc1;Other;e189;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;195df068b8aa26b7ffd2420bc0e90470;Signin;e189;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;195df068b8aa26b7ffd2420bc0e90470;Quiz;e189;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;4f8c1b40b0d446b75431a7652bbdb3eb;Other;e227;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Signin;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a8dc51f947f0c2ad92577f440a0b8456;Video;e227;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;6450a8e57fe0cc2457e8dcedc513b246;Signin;e227;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;6450a8e57fe0cc2457e8dcedc513b246;Quiz;e227;Other
d2f700a5bb0e49c187a940ddd4e19590;fb3e939ba21340019f60609649411b72;5c40cf9211135825bd47c34f41b4c32c;Other;e229;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bbfa85e0e554893e6b268c02a7df9322;Signin;e229;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bbfa85e0e554893e6b268c02a7df9322;Video;e229;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bbfa85e0e554893e6b268c02a7df9322;Video;e229;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bbfa85e0e554893e6b268c02a7df9322;Video;e229;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;bbfa85e0e554893e6b268c02a7df9322;Video;e229;Video
fb3e939ba21340019f60609649411b72;1d7d5a6b311445069d3cfc4dd0821b98;bbfa85e0e554893e6b268c02a7df9322;Video;e229;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;c307f830032e0312ccc9cac39fe51de4;Other;e181;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;016c5906f2c83c0d1c56764f4a9b0723;Signin;e181;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;016c5906f2c83c0d1c56764f4a9b0723;Video;e181;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;016c5906f2c83c0d1c56764f4a9b0723;Video;e181;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;016c5906f2c83c0d1c56764f4a9b0723;Video;e181;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;016c5906f2c83c0d1c56764f4a9b0723;Video;e181;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;016c5906f2c83c0d1c56764f4a9b0723;Video;e181;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;016c5906f2c83c0d1c56764f4a9b0723;Video;e181;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ba1d64ffb8e8c69b3effed6132f5aca0;Signin;e181;Video
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;68f95b0658e347bcd4635124ce8f75d2;Other;e216;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;68f95b0658e347bcd4635124ce8f75d2;Video;e216;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;68f95b0658e347bcd4635124ce8f75d2;Video;e216;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;68f95b0658e347bcd4635124ce8f75d2;Video;e216;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;68f95b0658e347bcd4635124ce8f75d2;Video;e216;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;68f95b0658e347bcd4635124ce8f75d2;Video;e216;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;68f95b0658e347bcd4635124ce8f75d2;Video;e216;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;68f95b0658e347bcd4635124ce8f75d2;Video;e216;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;68f95b0658e347bcd4635124ce8f75d2;Video;e216;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;4ab8024025179f18e7d878ebef55d0f7;Signin;e216;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;4ab8024025179f18e7d878ebef55d0f7;Quiz;e216;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;48f44b2961705549b8a9f160b1495f64;Other;e214;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Signin;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Video;e214;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;56f57de0fd82bd874fbb71f2753d0e6e;Quiz;e214;Other
da4c98ec26234ffebf5213cb9bf4dad3;fb3e939ba21340019f60609649411b72;56f57de0fd82bd874fbb71f2753d0e6e;Other;e214;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;2e6fd6da1e56089a1b3228007f1e13df;Signin;e214;Video
fb3e939ba21340019f60609649411b72;3136d5e86b6a4345a1a8081d155f8131;2e6fd6da1e56089a1b3228007f1e13df;Video;e214;Other
;fb3e939ba21340019f60609649411b72;48f44b2961705549b8a9f160b1495f64;Other;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;48f44b2961705549b8a9f160b1495f64;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;48f44b2961705549b8a9f160b1495f64;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;48f44b2961705549b8a9f160b1495f64;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;48f44b2961705549b8a9f160b1495f64;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;48f44b2961705549b8a9f160b1495f64;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;48f44b2961705549b8a9f160b1495f64;Video;e214;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;48f44b2961705549b8a9f160b1495f64;Video;e214;Video
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;ca3cba42f1e729233b28df6a3a99873c;Other;e213;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ca3cba42f1e729233b28df6a3a99873c;Video;e213;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ca3cba42f1e729233b28df6a3a99873c;Video;e213;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ca3cba42f1e729233b28df6a3a99873c;Video;e213;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;ca3cba42f1e729233b28df6a3a99873c;Quiz;e213;Other
d2f700a5bb0e49c187a940ddd4e19590;fb3e939ba21340019f60609649411b72;2c5baea2b363a3d1ace8d423e3277807;Other;e211;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;5dd50c9470244802a01f720dde297517;Signin;e211;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;5dd50c9470244802a01f720dde297517;Video;e211;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;5dd50c9470244802a01f720dde297517;Video;e211;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;5dd50c9470244802a01f720dde297517;Video;e211;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;5dd50c9470244802a01f720dde297517;Video;e211;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;5dd50c9470244802a01f720dde297517;Video;e211;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;5dd50c9470244802a01f720dde297517;Video;e211;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;5dd50c9470244802a01f720dde297517;Video;e211;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;5dd50c9470244802a01f720dde297517;Video;e211;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;5dd50c9470244802a01f720dde297517;Video;e211;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;5dd50c9470244802a01f720dde297517;Video;e211;Video
fb3e939ba21340019f60609649411b72;5b849ceb504146e9b2e8a9261f6e1537;5dd50c9470244802a01f720dde297517;Video;e211;Other
1d7d5a6b311445069d3cfc4dd0821b98;fb3e939ba21340019f60609649411b72;4c50ab21c03983fc98f73090c48e9436;Other;e218;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;e335c165270c16dc3bebb8813a9c4384;Signin;e218;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;e335c165270c16dc3bebb8813a9c4384;Video;e218;Video
fb3e939ba21340019f60609649411b72;df13b37d70964faf88cfb44b7a36ac55;e335c165270c16dc3bebb8813a9c4384;Video;e218;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;e335c165270c16dc3bebb8813a9c4384;Other;e218;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;7300a3bb2b854a4db63b16386f02b1e1;Signin;e218;Quiz
fb3e939ba21340019f60609649411b72;;7300a3bb2b854a4db63b16386f02b1e1;Quiz;e218;Other
;fb3e939ba21340019f60609649411b72;7300a3bb2b854a4db63b16386f02b1e1;Other;e218;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;7300a3bb2b854a4db63b16386f02b1e1;Video;e218;Video
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;7300a3bb2b854a4db63b16386f02b1e1;Video;e218;Other
1d7d5a6b311445069d3cfc4dd0821b98;fb3e939ba21340019f60609649411b72;de6c4267baa2c5542878f086b7b568a4;Other;e219;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;de6c4267baa2c5542878f086b7b568a4;Video;e219;Video
fb3e939ba21340019f60609649411b72;df13b37d70964faf88cfb44b7a36ac55;de6c4267baa2c5542878f086b7b568a4;Video;e219;Other
1d7d5a6b311445069d3cfc4dd0821b98;fb3e939ba21340019f60609649411b72;ef4c41d2726dad362b182fbc75255a98;Other;e219;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;3c12cadeddf692ec5627d9e4c9db4de7;Signin;e219;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;3c12cadeddf692ec5627d9e4c9db4de7;Video;e219;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;3c12cadeddf692ec5627d9e4c9db4de7;Video;e219;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;3c12cadeddf692ec5627d9e4c9db4de7;Video;e219;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;3c12cadeddf692ec5627d9e4c9db4de7;Video;e219;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;3c12cadeddf692ec5627d9e4c9db4de7;Video;e219;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;3c12cadeddf692ec5627d9e4c9db4de7;Video;e219;Quiz
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;7a0ef243ffd4143efd5cb0fc7c26fc47;Other;e354;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;8020f92bc60b4733c7822a6c45c58741;Signin;e354;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;8020f92bc60b4733c7822a6c45c58741;Video;e354;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ebefb53948ce9a9e155626b44f82b657;Signin;e354;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ebefb53948ce9a9e155626b44f82b657;Video;e354;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ebefb53948ce9a9e155626b44f82b657;Video;e354;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ebefb53948ce9a9e155626b44f82b657;Video;e354;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;ebefb53948ce9a9e155626b44f82b657;Quiz;e354;Other
1d7d5a6b311445069d3cfc4dd0821b98;fb3e939ba21340019f60609649411b72;1a7da594871e19c385b381f26b754ce3;Other;e199;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;37e0d5676c60f6299db84de8dd725594;Signin;e199;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;37e0d5676c60f6299db84de8dd725594;Video;e199;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;37e0d5676c60f6299db84de8dd725594;Video;e199;Video
fb3e939ba21340019f60609649411b72;df13b37d70964faf88cfb44b7a36ac55;37e0d5676c60f6299db84de8dd725594;Video;e199;Other
da4c98ec26234ffebf5213cb9bf4dad3;fb3e939ba21340019f60609649411b72;573176b805d3d5e0a5b3c5b3168a35ce;Other;e199;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;573176b805d3d5e0a5b3c5b3168a35ce;Video;e199;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;573176b805d3d5e0a5b3c5b3168a35ce;Video;e199;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;573176b805d3d5e0a5b3c5b3168a35ce;Video;e199;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;573176b805d3d5e0a5b3c5b3168a35ce;Video;e199;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;5e572a0b59219ec0f7074fe67d8445d5;Signin;e199;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;5e572a0b59219ec0f7074fe67d8445d5;Quiz;e199;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;b684a6594ea91c6440b5725622e16b91;Other;e222;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;5e8965c02795d8c27e7ba7a157805c5c;Quiz;e222;Other
1d7d5a6b311445069d3cfc4dd0821b98;fb3e939ba21340019f60609649411b72;1a3482d98283565ce7f61a1ed44459d3;Other;e194;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a396a24d1ec9c45804e5fefae9d8cde1;Signin;e194;Video
fb3e939ba21340019f60609649411b72;df13b37d70964faf88cfb44b7a36ac55;a396a24d1ec9c45804e5fefae9d8cde1;Video;e194;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;67c1ab7beb3c548df5e104402dbc2f92;Other;e194;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a5b15cd01ce18f81aa14ca92ebd0e4cc;Signin;e194;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a5b15cd01ce18f81aa14ca92ebd0e4cc;Video;e194;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a5b15cd01ce18f81aa14ca92ebd0e4cc;Video;e194;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a5b15cd01ce18f81aa14ca92ebd0e4cc;Video;e194;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;a5b15cd01ce18f81aa14ca92ebd0e4cc;Video;e194;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;a5b15cd01ce18f81aa14ca92ebd0e4cc;Quiz;e194;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;36a555bbca69339c72365b7167fec550;Other;e197;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cf36106fbe88e44be59995a33c7c7f81;Signin;e197;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cf36106fbe88e44be59995a33c7c7f81;Video;e197;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cf36106fbe88e44be59995a33c7c7f81;Video;e197;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cf36106fbe88e44be59995a33c7c7f81;Video;e197;Video
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;025dcf0b587b11c856ec3608be679473;Other;e192;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;c644090a38c6407cdae7c947ee0daab4;Signin;e192;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;c644090a38c6407cdae7c947ee0daab4;Quiz;e192;Other
;fb3e939ba21340019f60609649411b72;aa48466c4ded3d1d6f9b3d10783a6318;Other;e201;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;9c9932cbba1177c856b846323b2c94c1;Signin;e201;Quiz
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;9c9932cbba1177c856b846323b2c94c1;Quiz;e201;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;9c9932cbba1177c856b846323b2c94c1;Video;e201;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;9c9932cbba1177c856b846323b2c94c1;Video;e201;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;9c9932cbba1177c856b846323b2c94c1;Video;e201;Video
fb3e939ba21340019f60609649411b72;d2f700a5bb0e49c187a940ddd4e19590;9c9932cbba1177c856b846323b2c94c1;Video;e201;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;930a42a43656649370101ea9b1baa2ba;Other;e200;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;930a42a43656649370101ea9b1baa2ba;Video;e200;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;930a42a43656649370101ea9b1baa2ba;Video;e200;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;930a42a43656649370101ea9b1baa2ba;Video;e200;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;930a42a43656649370101ea9b1baa2ba;Video;e200;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;930a42a43656649370101ea9b1baa2ba;Video;e200;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;930a42a43656649370101ea9b1baa2ba;Video;e200;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;930a42a43656649370101ea9b1baa2ba;Video;e200;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;930a42a43656649370101ea9b1baa2ba;Video;e200;Video
fb3e939ba21340019f60609649411b72;df13b37d70964faf88cfb44b7a36ac55;930a42a43656649370101ea9b1baa2ba;Video;e200;Other
df13b37d70964faf88cfb44b7a36ac55;fb3e939ba21340019f60609649411b72;1ccc039bf537b475d1ae91bc62260e8d;Other;e205;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;5e85fc5a1401a136387b5142c3aa0622;Signin;e205;Quiz
fb3e939ba21340019f60609649411b72;da4c98ec26234ffebf5213cb9bf4dad3;5e85fc5a1401a136387b5142c3aa0622;Quiz;e205;Other
;fb3e939ba21340019f60609649411b72;d6a954e5c8d9a7090a43ed30f700010f;Other;e204;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ef96b7daee4506e263eabe704dcb0df9;Signin;e204;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ef96b7daee4506e263eabe704dcb0df9;Video;e204;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;ef96b7daee4506e263eabe704dcb0df9;Video;e204;Video
5b849ceb504146e9b2e8a9261f6e1537;fb3e939ba21340019f60609649411b72;258cac557483f460732180c23ab467d6;Other;e207;Signout
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Signin;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
fb3e939ba21340019f60609649411b72;fb3e939ba21340019f60609649411b72;cdf3e598c7ad8fea55f169bc2bec1b3d;Video;e207;Video
